z          N        Nerr   b        berr    snr    chi   t  name                           comment
2.3644462  13.084   0.010  23.861   0.764   45.75  0.971 b  J220852-194400_v1.dat          -
2.3652650  13.434   0.008  28.962   0.673   45.73  1.683 b  J220852-194400_v1.dat          -
2.3728767  13.385   0.008  21.265   0.508   45.39  1.628 b  J220852-194400_v1.dat          -
2.3792425  13.660   0.004  21.384   0.250   46.96  1.025 r  J220852-194400_v1.dat          -
2.3855983  13.114   0.013  30.818   1.228   50.01  1.345 b  J220852-194400_v1.dat          -
2.3892534  13.645   0.004  20.965   0.249   52.23  1.502 b  J220852-194400_v1.dat          -
2.3966778  13.435   0.005  18.644   0.281   51.19  1.220 l  J220852-194400_v1.dat          checked
2.3994512  12.958   0.009  22.895   0.566   50.21  0.848 c  J220852-194400_v1.dat          -
2.4154007  13.162   0.010  22.787   0.676   50.53  1.484 b  J220852-194400_v1.dat          -
2.4528616  13.147   0.008  27.757   0.585   56.06  1.399 c  J220852-194400_v1.dat          -
2.4620751  14.406   0.007  30.607   0.224   61.09  1.424 l  J220852-194400_v1.dat          -
2.4718750  13.185   0.006  22.655   0.361   65.32  1.498 c  J220852-194400_v1.dat          -
2.4878078  13.127   0.007  26.914   0.524   61.60  1.413 c  J220852-194400_v1.dat          -
2.5028216  13.045   0.010  23.327   0.744   71.09  1.259 b  J220852-194400_v1.dat          -
2.5143069  13.062   0.006  21.852   0.348   76.04  1.284 c  J220852-194400_v1.dat          -
2.5202550  13.099   0.007  20.660   0.474   73.53  1.486 b  J220852-194400_v1.dat          -
2.0196727  13.422   0.007  26.806   0.569   44.02  0.844 l  J234628+124859_v2.dat          -
2.0225828  13.176   0.016  24.340   1.068   42.55  1.719 l  J234628+124859_v2.dat          -
2.0234957  13.036   0.020  27.810   1.621   42.56  1.270 r  J234628+124859_v2.dat          -
2.0325161  12.942   0.017  27.359   1.252   45.80  1.412 c  J234628+124859_v2.dat          -
2.0403393  12.975   0.021  24.260   1.496   46.94  1.659 l  J234628+124859_v2.dat          -
2.0520496  13.037   0.020  28.419   1.764   41.17  1.434 b  J234628+124859_v2.dat          -
2.0528485  13.542   0.007  24.873   0.517   41.17  1.254 b  J234628+124859_v2.dat          -
2.0551798  13.568   0.006  18.845   0.333   41.42  1.261 b  J234628+124859_v2.dat          checked
2.0622587  13.328   0.007  23.666   0.422   46.40  1.179 c  J234628+124859_v2.dat          -
2.0727261  13.501   0.008  27.932   0.622   48.98  1.649 l  J234628+124859_v2.dat          -
2.0764550  13.635   0.005  28.982   0.369   48.60  0.844 l  J234628+124859_v2.dat          -
2.0834265  13.012   0.016  27.049   1.313   46.35  1.019 b  J234628+124859_v2.dat          -
2.0885358  13.558   0.006  23.811   0.398   45.74  1.111 r  J234628+124859_v2.dat          -
2.1116129  13.027   0.017  24.468   1.262   47.05  1.425 b  J234628+124859_v2.dat          -
2.1240521  12.969   0.011  20.497   0.605   45.58  0.711 c  J234628+124859_v2.dat          -
2.1361054  12.964   0.022  28.487   1.795   50.59  1.727 l  J234628+124859_v2.dat          -
2.1605032  13.010   0.018  26.988   1.313   49.23  1.648 c  J234628+124859_v2.dat          -
2.1915118  13.374   0.008  26.433   0.580   47.08  1.797 c  J234628+124859_v2.dat          -
2.1946695  13.084   0.008  16.686   0.376   49.16  0.696 c  J234628+124859_v2.dat          checked
2.2069917  13.016   0.014  33.340   1.286   51.07  1.140 c  J234628+124859_v2.dat          -
2.2109428  13.132   0.015  19.170   0.906   49.80  2.211 b  J234628+124859_v2.dat          checked
2.2130969  13.551   0.006  21.519   0.356   49.80  1.276 l  J234628+124859_v2.dat          -
2.2246777  14.118   0.004  30.195   0.232   47.01  0.888 b  J234628+124859_v2.dat          -
2.2328116  12.979   0.013  25.987   1.047   50.82  0.763 b  J234628+124859_v2.dat          -
2.2498350  13.045   0.022  32.984   2.063   50.83  1.268 l  J234628+124859_v2.dat          -
2.2681926  13.126   0.006  22.192   0.367   56.17  0.671 c  J234628+124859_v2.dat          -
2.2706026  13.337   0.008  28.466   0.736   58.70  1.270 b  J234628+124859_v2.dat          -
2.2862237  13.226   0.010  22.931   0.664   52.03  1.533 r  J234628+124859_v2.dat          -
2.2903196  13.018   0.015  10.809   0.499   49.14  1.727 b  J234628+124859_v2.dat          me_CIV_1.5793
2.3014367  13.118   0.016  21.903   0.998   48.09  2.024 r  J234628+124859_v2.dat          -
2.3065794  13.610   0.007  27.210   0.437   44.15  1.923 c  J234628+124859_v2.dat          -
2.3117592  13.169   0.013  31.524   1.142   38.96  1.138 c  J234628+124859_v2.dat          -
2.3144346  12.937   0.021  24.032   1.368   35.88  1.356 c  J234628+124859_v2.dat          -
2.3414103  13.076   0.028  31.813   2.415   38.95  1.009 r  J234628+124859_v2.dat          -
2.3983323  13.027   0.014  17.819   0.731   45.08  1.188 b  J234628+124859_v2.dat          checked
2.4002763  13.015   0.017  16.919   0.867   44.65  1.621 b  J234628+124859_v2.dat          checked
2.4612690  13.950   0.004  24.156   0.208   57.94  1.278 b  J234628+124859_v2.dat          -
2.4740917  13.014   0.013  29.665   1.210   60.79  1.219 b  J234628+124859_v2.dat          -
2.4845131  13.527   0.006  24.749   0.413   57.92  1.716 l  J234628+124859_v2.dat          -
2.4874129  13.751   0.004  25.785   0.274   57.83  1.555 b  J234628+124859_v2.dat          -
2.4935633  13.199   0.011  36.309   1.126   60.76  0.826 r  J234628+124859_v2.dat          -
2.4950014  13.524   0.003  20.793   0.196   61.78  0.576 b  J234628+124859_v2.dat          -
2.4991293  13.054   0.007  16.860   0.386   63.90  0.571 b  J234628+124859_v2.dat          checked
2.5079280  13.275   0.007  26.339   0.526   70.97  1.386 b  J234628+124859_v2.dat          -
2.5203768  13.076   0.009  22.682   0.562   65.80  1.550 c  J234628+124859_v2.dat          -
2.5271860  13.187   0.007  19.590   0.392   65.74  0.746 r  J234628+124859_v2.dat          -
2.5297663  13.066   0.011  20.192   0.702   66.59  1.497 b  J234628+124859_v2.dat          -
1.8862406  13.577   0.015  27.266   1.283   14.16  1.140 b  J003501-091817_v1.dat          -                             
1.9029437  13.592   0.013  30.268   1.142   22.98  1.162 l  J003501-091817_v1.dat          -                             
1.9160387  13.048   0.039  24.072   2.766   25.24  2.669 c  J003501-091817_v1.dat          -                             
1.9169573  13.125   0.057  39.897   6.425   25.18  1.004 r  J003501-091817_v1.dat          -                             
1.9196565  12.997   0.033  30.104   2.901   24.34  1.215 c  J003501-091817_v1.dat          -                             
1.9316753  13.711   0.012  31.360   0.933   17.91  1.022 c  J003501-091817_v1.dat          -                             
1.9332344  12.893   0.048  25.731   3.477   17.59  1.144 c  J003501-091817_v1.dat          -                             
1.9392898  13.168   0.062  44.640   7.962   19.12  0.747 r  J003501-091817_v1.dat          -                             
1.9431340  13.755   0.016  26.867   0.884   17.83  1.663 c  J003501-091817_v1.dat          -                             
1.9516243  13.511   0.018  23.366   1.155   16.57  1.170 c  J003501-091817_v1.dat          -                             
1.9532104  13.527   0.000  49.777   0.000   16.45  1.507 b  J003501-091817_v1.dat          -                             
1.9599418  13.170   0.073  21.959   4.634   15.93  2.019 c  J003501-091817_v1.dat          -                             
1.9631304  12.903   0.078  41.856   9.920   16.00  0.595 c  J003501-091817_v1.dat          -                             
1.9704402  12.889   0.059  21.890   3.813   16.62  0.863 l  J003501-091817_v1.dat          -                             
1.9712959  13.076   0.044  14.948   2.027   16.54  1.406 r  J003501-091817_v1.dat          -                             
1.9759323  13.030   0.037  24.572   2.642   16.03  0.920 c  J003501-091817_v1.dat          -                             
1.9771336  13.533   0.026  38.453   2.836   15.53  0.928 l  J003501-091817_v1.dat          -                             
1.9774190  13.281   0.067  28.935   4.974   15.53  1.091 r  J003501-091817_v1.dat          -                             
1.9779059  13.086   0.055  26.496   4.577   15.48  1.301 r  J003501-091817_v1.dat          -                             
1.9790940  13.175   0.039  26.862   3.165   15.63  1.491 c  J003501-091817_v1.dat          -                             
1.9822818  13.074   0.000  39.975   0.000   16.26  0.846 r  J003501-091817_v1.dat          -                             
1.9854970  13.087   0.051  38.600   5.931   15.97  0.749 c  J003501-091817_v1.dat          -                             
1.9874063  13.159   0.000  37.224   0.000   15.99  0.634 r  J003501-091817_v1.dat          -                             
1.9926505  13.116   0.055  19.019   2.920   16.33  0.736 l  J003501-091817_v1.dat          -                             
1.9995095  13.025   0.067  30.414   6.258   17.83  1.628 l  J003501-091817_v1.dat          -                             
2.0108412  13.430   0.010  22.390   0.638   17.22  0.352 c  J003501-091817_v1.dat          -                             
2.0234598  13.001   0.048  10.858   1.712   17.38  2.037 l  J003501-091817_v1.dat          -                             
2.0246821  13.404   0.018  34.287   1.746   17.68  0.765 c  J003501-091817_v1.dat          -                             
2.0335280  13.470   0.015  22.780   0.834   17.94  0.875 c  J003501-091817_v1.dat          -                             
2.0352518  13.571   0.016  29.246   1.379   17.48  0.900 r  J003501-091817_v1.dat          -                             
2.0387614  13.265   0.025  15.960   1.208   17.34  0.880 l  J003501-091817_v1.dat          -                             
2.0449962  13.248   0.031  30.894   2.802   16.19  1.144 c  J003501-091817_v1.dat          -                             
2.0556525  13.198   0.040  23.405   2.902   15.30  1.496 c  J003501-091817_v1.dat          -                             
2.0566610  13.218   0.023  15.770   1.089   15.32  0.449 l  J003501-091817_v1.dat          -                             
2.0570237  14.614   0.161  12.509   0.854   15.32  0.389 b  J003501-091817_v1.dat          -                             
2.0666587  13.063   0.031  17.678   1.511   16.13  1.052 c  J003501-091817_v1.dat          -                             
2.0682288  13.646   0.013  25.925   0.840   15.92  0.853 c  J003501-091817_v1.dat          -                             
2.0688084  13.157   0.053  33.328   4.971   15.90  0.904 r  J003501-091817_v1.dat          -                             
2.0819794  13.311   0.023  22.036   1.282   15.22  1.024 c  J003501-091817_v1.dat          -                             
2.0893550  13.022   0.028  26.492   2.168   15.59  0.428 c  J003501-091817_v1.dat          -                             
2.0946477  12.963   0.050  22.628   3.104   16.42  1.614 c  J003501-091817_v1.dat          -                             
2.0962784  13.301   0.025  18.482   1.371   16.11  1.301 r  J003501-091817_v1.dat          -                             
2.0971297  12.951   0.046  29.440   4.138   16.11  0.761 c  J003501-091817_v1.dat          -                             
2.1059166  13.108   0.057  19.965   3.443   15.77  1.276 l  J003501-091817_v1.dat          -                             
2.1084415  13.847   0.018  25.377   0.814   15.45  1.443 c  J003501-091817_v1.dat          -                             
2.1096925  13.721   0.015  23.303   0.722   15.38  1.064 c  J003501-091817_v1.dat          -                             
2.1236114  13.208   0.000  46.248   0.000   16.08  2.185 c  J003501-091817_v1.dat          -                             
2.1244977  13.106   0.063  22.420   3.418   16.09  0.470 l  J003501-091817_v1.dat          -                             
2.1248047  13.536   0.020  38.279   2.203   16.08  0.616 r  J003501-091817_v1.dat          -                             
2.1275326  13.803   0.015  23.028   0.653   17.84  1.229 c  J003501-091817_v1.dat          -                             
2.1298190  13.127   0.020  21.785   1.148   18.02  0.613 c  J003501-091817_v1.dat          -                             
2.1318798  13.125   0.036  27.219   3.020   18.01  1.263 c  J003501-091817_v1.dat          -                             
2.1326072  12.976   0.037  25.284   2.604   18.13  1.093 c  J003501-091817_v1.dat          -                             
2.1389479  12.886   0.051  33.893   5.241   18.29  0.690 c  J003501-091817_v1.dat          -                             
2.1426574  12.881   0.058  28.186   4.846   18.57  1.260 c  J003501-091817_v1.dat          -                             
2.1478790  12.974   0.043  17.036   2.170   17.17  1.398 c  J003501-091817_v1.dat          -                             
2.1521818  13.125   0.000  30.379   0.000   17.24  0.824 l  J003501-091817_v1.dat          -                             
2.1575442  13.502   0.019  24.153   1.291   18.30  1.021 r  J003501-091817_v1.dat          -                             
2.1648160  12.958   0.045  30.929   4.018   19.52  1.107 c  J003501-091817_v1.dat          -                             
2.1720408  13.069   0.033  25.008   2.418   18.90  1.102 c  J003501-091817_v1.dat          -                             
2.1761147  13.253   0.018  25.116   1.476   18.34  0.452 c  J003501-091817_v1.dat          -                             
2.1813804  12.890   0.038  20.864   2.268   16.71  0.765 c  J003501-091817_v1.dat          -                             
2.1827028  13.032   0.026  19.425   1.378   17.10  0.745 c  J003501-091817_v1.dat          -                             
2.1867002  12.903   0.038  20.311   2.137   17.70  0.925 c  J003501-091817_v1.dat          -                             
2.1877234  13.201   0.019  30.842   1.808   17.48  0.332 c  J003501-091817_v1.dat          -                             
2.1914458  13.551   0.013  20.186   0.766   17.79  0.677 r  J003501-091817_v1.dat          -                             
2.1971389  13.844   0.010  28.239   0.535   19.85  0.859 c  J003501-091817_v1.dat          -                             
2.1984597  13.339   0.015  29.830   1.380   19.51  0.565 c  J003501-091817_v1.dat          -                             
2.2021977  12.957   0.038  19.059   2.098   19.12  1.298 c  J003501-091817_v1.dat          -                             
2.2033402  12.979   0.047  31.324   4.353   19.00  1.295 c  J003501-091817_v1.dat          -                             
2.2131837  13.072   0.029  26.185   2.158   17.93  0.954 c  J003501-091817_v1.dat          -                             
2.2189055  12.913   0.045  28.034   3.725   17.18  0.785 c  J003501-091817_v1.dat          -                             
2.2198635  13.324   0.024  17.091   1.296   17.76  1.359 b  J003501-091817_v1.dat          -                             
2.2339652  13.114   0.042  26.910   3.585   20.46  1.041 c  J003501-091817_v1.dat          -                             
2.2408620  13.407   0.022  25.088   1.667   19.61  1.465 b  J003501-091817_v1.dat          -                             
2.2529195  13.376   0.028  25.222   2.060   17.88  1.696 l  J003501-091817_v1.dat          -                             
2.2552179  13.772   0.012  28.658   0.898   17.80  1.008 r  J003501-091817_v1.dat          -                             
2.2564661  13.695   0.014  26.300   0.992   17.74  1.245 l  J003501-091817_v1.dat          -                             
2.2593300  13.400   0.017  28.357   1.313   18.23  1.121 c  J003501-091817_v1.dat          -                             
2.2663900  13.142   0.046  31.146   4.428   18.36  1.540 b  J003501-091817_v1.dat          -                             
2.2678602  13.451   0.014  18.179   0.784   18.70  0.800 l  J003501-091817_v1.dat          -                             
2.2727704  13.501   0.016  27.099   1.295   19.20  0.997 r  J003501-091817_v1.dat          -                             
2.2733368  13.053   0.029  21.100   1.799   19.34  0.967 c  J003501-091817_v1.dat          -                             
2.2807613  13.230   0.085  39.121   8.720   19.07  0.549 r  J003501-091817_v1.dat          -                             
2.2834905  12.912   0.040  19.865   2.228   19.08  1.190 c  J003501-091817_v1.dat          -                             
2.2848585  13.074   0.019  19.945   1.006   18.51  0.520 c  J003501-091817_v1.dat          -                             
2.2861165  13.253   0.024  27.028   1.738   18.21  1.344 c  J003501-091817_v1.dat          -                             
2.3002166  13.682   0.010  25.341   0.555   21.12  0.901 c  J003501-091817_v1.dat          -                             
2.3098765  13.125   0.028  12.816   1.211   16.88  0.916 r  J003501-091817_v1.dat          -                             
2.3106587  13.135   0.036   9.338   1.096   16.21  1.491 r  J003501-091817_v1.dat          -                             
2.3131048  13.272   0.035  37.466   4.050   14.70  1.124 c  J003501-091817_v1.dat          -                             
